03/08/2018,05:00,4243.450
03/08/2018,05:05,4239.220
03/08/2018,05:10,4220.400
03/08/2018,05:15,4207.950
03/08/2018,05:20,4190.350
03/08/2018,05:25,4171.440
03/08/2018,05:30,4172.820
03/08/2018,05:35,4143.120
03/08/2018,05:40,4130.900
03/08/2018,05:45,4102.680
03/08/2018,05:50,4095.840
03/08/2018,05:55,4062.370
03/08/2018,06:00,4077.790
03/08/2018,06:05,4077.280
03/08/2018,06:10,4075.780
03/08/2018,06:15,4062.860
03/08/2018,06:20,4067.670
03/08/2018,06:25,4078.550
03/08/2018,06:30,4078.920
03/08/2018,06:35,4082.330
03/08/2018,06:40,4070.680
03/08/2018,06:45,4079.360
03/08/2018,06:50,4066.010
03/08/2018,06:55,4069.330
03/08/2018,07:00,4066.830
03/08/2018,07:05,4047.500
03/08/2018,07:10,4044.150
03/08/2018,07:15,4034.020
03/08/2018,07:20,4035.690
03/08/2018,07:25,4037.950
03/08/2018,07:30,4039.110
03/08/2018,07:35,4039.720
03/08/2018,07:40,4034.210
03/08/2018,07:45,4030.350
03/08/2018,07:50,4042.590
03/08/2018,07:55,4079.610
03/08/2018,08:00,4028.120
03/08/2018,08:05,4090.030
03/08/2018,08:10,4058.120
03/08/2018,08:15,4077.420
03/08/2018,08:20,4104.220
03/08/2018,08:25,4113.060
03/08/2018,08:30,4134.030
03/08/2018,08:35,4126.170
03/08/2018,08:40,4120.590
03/08/2018,08:45,4132.560
03/08/2018,08:50,4153.930
03/08/2018,08:55,4167.210
03/08/2018,09:00,4216.250
03/08/2018,09:05,4251.640
03/08/2018,09:10,4311.800
03/08/2018,09:15,4371.050
03/08/2018,09:20,4442.260
03/08/2018,09:25,4498.150
03/08/2018,09:30,4514.210
03/08/2018,09:35,4580.000
03/08/2018,09:40,4631.930
03/08/2018,09:45,4650.590
03/08/2018,09:50,4697.190
03/08/2018,09:55,4735.280
03/08/2018,10:00,4754.900
03/08/2018,10:05,4784.210
03/08/2018,10:10,4808.620
03/08/2018,10:15,4811.200
03/08/2018,10:20,4871.530
03/08/2018,10:25,4923.540
03/08/2018,10:30,4948.430
03/08/2018,10:35,4965.800
03/08/2018,10:40,4975.730
03/08/2018,10:45,4947.460
03/08/2018,10:50,5007.200
03/08/2018,10:55,4983.830
03/08/2018,11:00,4946.260
03/08/2018,11:05,5027.040
03/08/2018,11:10,5049.280
03/08/2018,11:15,5032.600
03/08/2018,11:20,5074.090
03/08/2018,11:25,5077.560
03/08/2018,11:30,5083.150
03/08/2018,11:35,5088.620
03/08/2018,11:40,5075.520
03/08/2018,11:45,5098.270
03/08/2018,11:50,5063.900
03/08/2018,11:55,5123.460
03/08/2018,12:00,5149.820
03/08/2018,12:05,5132.020
03/08/2018,12:10,5136.920
03/08/2018,12:15,5142.140
03/08/2018,12:20,5143.550
03/08/2018,12:25,5192.070
03/08/2018,12:30,5183.110
03/08/2018,12:35,5184.550
03/08/2018,12:40,5188.000
03/08/2018,12:45,5193.230
03/08/2018,12:50,5184.550
03/08/2018,12:55,5165.260
03/08/2018,13:00,5126.040
03/08/2018,13:05,5039.580
03/08/2018,13:10,4992.810
03/08/2018,13:15,5008.520
03/08/2018,13:20,4995.530
03/08/2018,13:25,4994.770
03/08/2018,13:30,4995.610
03/08/2018,13:35,5014.580
03/08/2018,13:40,5071.800
03/08/2018,13:45,5105.060
03/08/2018,13:50,5161.590
03/08/2018,13:55,5172.350
03/08/2018,14:00,5209.730
03/08/2018,14:05,5231.750
03/08/2018,14:10,5265.700
03/08/2018,14:15,5292.240
03/08/2018,14:20,5305.980
03/08/2018,14:25,5398.520
03/08/2018,14:30,5434.270
03/08/2018,14:35,5457.050
03/08/2018,14:40,5470.430
03/08/2018,14:45,5509.900
03/08/2018,14:50,5527.800
03/08/2018,14:55,5530.960
03/08/2018,15:00,5558.960
03/08/2018,15:05,5558.180
03/08/2018,15:10,5547.070
03/08/2018,15:15,5580.790
03/08/2018,15:20,5575.270
03/08/2018,15:25,5577.180
03/08/2018,15:30,5564.180
03/08/2018,15:35,5528.880
03/08/2018,15:40,5522.070
03/08/2018,15:45,5478.510
03/08/2018,15:50,5481.280
03/08/2018,15:55,5511.640
03/08/2018,16:00,5502.840
03/08/2018,16:05,5524.130
03/08/2018,16:10,5453.210
03/08/2018,16:15,5455.470
03/08/2018,16:20,5415.320
03/08/2018,16:25,5387.530
03/08/2018,16:30,5363.410
03/08/2018,16:35,5422.390
03/08/2018,16:40,5342.850
03/08/2018,16:45,5389.030
03/08/2018,16:50,5385.590
03/08/2018,16:55,5346.650
03/08/2018,17:00,5365.730
03/08/2018,17:05,5370.270
03/08/2018,17:10,5355.520
03/08/2018,17:15,5140.210
03/08/2018,17:20,5188.940
03/08/2018,17:25,5220.800
03/08/2018,17:30,5181.840
03/08/2018,17:35,5234.950
03/08/2018,17:40,5215.550
03/08/2018,17:45,5197.440
03/08/2018,17:50,5175.900
03/08/2018,17:55,5131.250
03/08/2018,18:00,5136.040
03/08/2018,18:05,5093.150
03/08/2018,18:10,5088.330
03/08/2018,18:15,5032.800
03/08/2018,18:20,5020.270
03/08/2018,18:25,5013.600
03/08/2018,18:30,4999.520
03/08/2018,18:35,5003.580
03/08/2018,18:40,4953.410
03/08/2018,18:45,4977.650
03/08/2018,18:50,4932.020
03/08/2018,18:55,4976.330
03/08/2018,19:00,4964.420
03/08/2018,19:05,4971.100
03/08/2018,19:10,4996.520
03/08/2018,19:15,4990.790
03/08/2018,19:20,5040.520
03/08/2018,19:25,4985.780
03/08/2018,19:30,5038.500
03/08/2018,19:35,5027.890
03/08/2018,19:40,5074.870
03/08/2018,19:45,5067.150
03/08/2018,19:50,5077.030
03/08/2018,19:55,5125.020
03/08/2018,20:00,5063.590
03/08/2018,20:05,5098.720
03/08/2018,20:10,5126.370
03/08/2018,20:15,5167.030
03/08/2018,20:20,5106.130
03/08/2018,20:25,5169.310
03/08/2018,20:30,5162.510
03/08/2018,20:35,5133.130
03/08/2018,20:40,5115.590
03/08/2018,20:45,5092.650
03/08/2018,20:50,5131.140
03/08/2018,20:55,5129.820
03/08/2018,21:00,5113.820
03/08/2018,21:05,5108.090
03/08/2018,21:10,5070.080
03/08/2018,21:15,5121.530
03/08/2018,21:20,5162.870
03/08/2018,21:25,5181.870
03/08/2018,21:30,5205.720
03/08/2018,21:35,5218.140
03/08/2018,21:40,5233.030
03/08/2018,21:45,5294.790
03/08/2018,21:50,5354.450
03/08/2018,21:55,5399.260
03/08/2018,22:00,5396.730
03/08/2018,22:05,5396.210
03/08/2018,22:10,5402.750
03/08/2018,22:15,5440.040
03/08/2018,22:20,5485.650
03/08/2018,22:25,5494.680
03/08/2018,22:30,5554.710
03/08/2018,22:35,5527.640
03/08/2018,22:40,5568.070
03/08/2018,22:45,5561.270
03/08/2018,22:50,5579.950
03/08/2018,22:55,5604.790
03/08/2018,23:00,5595.420
03/08/2018,23:05,5605.910
03/08/2018,23:10,5627.580
03/08/2018,23:15,5603.620
03/08/2018,23:20,5619.460
03/08/2018,23:25,5593.140
03/08/2018,23:30,5571.260
03/08/2018,23:35,5577.570
03/08/2018,23:40,5569.210
03/08/2018,23:45,5543.750
03/08/2018,23:50,5523.520
03/08/2018,23:55,5507.760
04/08/2018,00:00,5476.570
04/08/2018,00:05,5425.000
04/08/2018,00:10,5389.030
04/08/2018,00:15,5359.210
04/08/2018,00:20,5316.270
04/08/2018,00:25,5295.130
04/08/2018,00:30,5281.380
04/08/2018,00:35,5236.320
04/08/2018,00:40,5217.420
04/08/2018,00:45,5192.200
